,Protein Accession,DNA Accession,AMR Gene Family,Drug Class,Resistance Mechanism
0,AAB60941.1,AF002716.1,Erm 23S ribosomal RNA methyltransferase,lincosamide antibiotic;macrolide antibiotic;streptogramin antibiotic,antibiotic target alteration
1,AAA03550.1,L06156.2,AAC(2'),aminoglycoside antibiotic,antibiotic inactivation
8,AAG15269.1,U12338.3,AAC(3),aminoglycoside antibiotic,antibiotic inactivation
10,AAL82588.1,AF355189.1,aminoglycoside bifunctional resistance protein,aminoglycoside antibiotic,antibiotic inactivation
29,WP_064190968.1,NG_048575.1,AAC(6'),aminoglycoside antibiotic,antibiotic inactivation
58,WP_071846215.1,NG_052213.1,AAC(6');AAC(6')-Ib-cr,aminoglycoside antibiotic;fluoroquinolone antibiotic,antibiotic inactivation
98,AAU10334.1,AY712687.1,ANT(6),aminoglycoside antibiotic,antibiotic inactivation
99,AAO49597.1,AF550679.1,ANT(3''),aminoglycoside antibiotic,antibiotic inactivation
126,AMD83542.1,KT852971.1,major facilitator superfamily (MFS) antibiotic efflux pump,disinfecting agents and antiseptics;macrolide antibiotic;tetracycline antibiotic,antibiotic efflux
127,WP_194293132.1,NG_070893.1,AAK beta-lactamase,carbapenem,antibiotic inactivation
128,XP_753111.1,XM_748018.1,ATP-binding cassette (ABC) antibiotic efflux pump,cephalosporin;penicillin beta-lactam;peptide antibiotic,antibiotic efflux
129,BAD89844.2,AB204810.2,multidrug and toxic compound extrusion (MATE) transporter,disinfecting agents and antiseptics;fluoroquinolone antibiotic,antibiotic efflux
130,ACJ59254.1,CP001172.1,small multidrug resistance (SMR) antibiotic efflux pump,aminocoumarin antibiotic;macrolide antibiotic,antibiotic efflux
131,CAB46491.1,AJ133121.1,ACC beta-lactamase,cephalosporin;monobactam;penicillin beta-lactam,antibiotic inactivation
142,CAB51471.1,AJ007350.1,ACI beta-lactamase,cephalosporin;penicillin beta-lactam,antibiotic inactivation
145,WP_001985623.1,NC_010410.1,resistance-nodulation-cell division (RND) antibiotic efflux pump,aminoglycoside antibiotic;carbapenem;cephalosporin;disinfecting agents and antiseptics;glycylcycline;penicillin beta-lactam;tetracycline antibiotic,antibiotic efflux
146,ACJ42146.1,CP001182.1,ampC-type beta-lactamase,cephalosporin;penicillin beta-lactam,antibiotic inactivation
148,AJF82744.1,CP010781.1,fluoroquinolone resistant gyrA,fluoroquinolone antibiotic,antibiotic target alteration
149,AHB92962.1,CP006768.1,Outer Membrane Porin (Opr),carbapenem;cephalosporin;monobactam;penicillin beta-lactam,reduced permeability to antibiotic;resistance by absence
150,WP_000202252.1,NZ_CP009257.1,fluoroquinolone resistant parC,fluoroquinolone antibiotic,antibiotic target alteration
156,AAC45086.2,U58495.2,ACT beta-lactamase,carbapenem;cephalosporin;penicillin beta-lactam,antibiotic inactivation
328,CAB77444.1,AJ009979.1,ADC beta-lactamase without carbapenemase activity,cephalosporin,antibiotic inactivation
330,WP_068981607.1,NG_051439.1,ADC beta-lactamases pending classification for carbapenemase activity,cephalosporin,antibiotic inactivation
623,AGL39360.1,KC866352.1,ADC beta-lactamase with carbapenemase activity,carbapenem,antibiotic inactivation
667,AAC09015.1,U14748.1,AER beta-lactamase,penicillin beta-lactam,antibiotic inactivation
668,WP_069953510.1,NG_063835.1,AFM beta-lactamase,carbapenem,antibiotic inactivation
673,AAA22081.1,M58472.1,chloramphenicol acetyltransferase (CAT),phenicol antibiotic,antibiotic inactivation
674,CAQ53840.1,AM998375.1,AIM beta-lactamase,cephalosporin;penicillin beta-lactam,antibiotic inactivation
676,WP_122630833.1,NG_062237.1,ALG11 beta-lactamase,carbapenem,antibiotic inactivation
677,WP_122630832.1,NG_062236.1,ALG6 beta-lactamases,carbapenem,antibiotic inactivation
678,WP_026025287.1,NG_057427.1,ALI beta-lactamase,carbapenem,antibiotic inactivation
681,MCO7070877.1,JAKJWK010000010.1,alm glycyltransferase;polymyxin resistance operon,peptide antibiotic,antibiotic target alteration
682,PNM48229.1,LOSL02000001.1,alm glycyl carrier protein;polymyxin resistance operon,peptide antibiotic,antibiotic target alteration
683,AAF94731.1,AE003852.1,lipid A acyltransferase;polymyxin resistance operon,peptide antibiotic,antibiotic target alteration
686,WHL54874.1,OQ948417.1,AMZ beta-lactamase,cephalosporin;penicillin beta-lactam,antibiotic inactivation
687,WP_041449074.1,NG_057424.1,ANA beta-lactamase,carbapenem,antibiotic inactivation
688,AAC64365.1,AF078527.1,ANT(2''),aminoglycoside antibiotic,antibiotic inactivation
694,AAA92254.1,K02551.1,ANT(4'),aminoglycoside antibiotic,antibiotic inactivation
700,CAA26428.1,X02588.1,ANT(9),aminoglycoside antibiotic,antibiotic inactivation
703,AAX38178.1,AY939911.1,APH(2''),aminoglycoside antibiotic,antibiotic inactivation
709,CAA37605.1,X53527.1,APH(3''),aminoglycoside antibiotic,antibiotic inactivation
710,CAE51638.1,BX664015.1,APH(3'),aminoglycoside antibiotic,antibiotic inactivation
728,CAA24743.1,V01499.1,APH(4),aminoglycoside antibiotic,antibiotic inactivation
730,CAA68516.1,Y00459.1,APH(6),aminoglycoside antibiotic,antibiotic inactivation
734,CAA27276.1,X03615.1,APH(7''),aminoglycoside antibiotic,antibiotic inactivation
735,AAB58447.1,U94857.1,APH(9),aminoglycoside antibiotic,antibiotic inactivation
740,BAM76830.1,AB765395.1,AQU beta-lactamase,cephalosporin,antibiotic inactivation
743,APY23733.1,KY363215.1,ARL Beta-lactamase,penicillin beta-lactam,antibiotic inactivation
751,ADC55560.1,GU437214.1,16S rRNA methyltransferase (G1405),aminoglycoside antibiotic,antibiotic target alteration
753,AAG06942.1,AE004091.2,pmr phosphoethanolamine transferase,peptide antibiotic,antibiotic target alteration
755,AAC05822.1,AF001493.1,rifampin ADP-ribosyltransferase (Arr),rifamycin antibiotic,antibiotic inactivation
762,AAG44836.1,AF279904.1,AST Beta-lactamase,cephalosporin;penicillin beta-lactam,antibiotic inactivation
763,QWJ89340.1,MZ126682.1,ASU1 beta-lactamase,cephalosporin,antibiotic inactivation
764,WP_020924773.1,NG_061617.1,AXC beta-lactamase,carbapenem,antibiotic inactivation
775,QWJ89341.1,MZ126683.1,B3SU1 beta-lactamase,cephalosporin,antibiotic inactivation
776,QWJ89342.1,MZ126684.1,B3SU2 beta-lactamase,cephalosporin,antibiotic inactivation
777,AAC76093.1,U00096.3,undecaprenyl pyrophosphate related proteins,peptide antibiotic,antibiotic target alteration
779,CAX52582.1,AL009126.3,defensin resistant mprF,peptide antibiotic,antibiotic target alteration
780,BAB95031.1,BA000033.2,daptomycin resistant pgsA,peptide antibiotic,antibiotic target alteration
781,CAB11883.2,AL009126.3,rifamycin-resistant beta-subunit of RNA polymerase (rpoB),,antibiotic target alteration;antibiotic target replacement
782,NP_388014.1,NC_000964.3,spectinomycin resistant rpsE,aminoglycoside antibiotic,antibiotic target alteration
785,APB03218.1,KX531048.1,Bah amidohydrolase,peptide antibiotic,antibiotic inactivation
787,ABM44583.1,CP000524.1,aminocoumarin resistant gyrB,aminocoumarin antibiotic,antibiotic target alteration
790,EIM09515.1,AJRJ01000061.1,BAT Beta-lactamase,cephalosporin,antibiotic inactivation
791,CAA29819.1,X06599.1,class A Bacillus cereus Bc beta-lactamase,cephalosporin,antibiotic inactivation
792,AAA22562.1,M19530.1,subclass B1 Bacillus cereus Bc beta-lactamase,cephalosporin;penicillin beta-lactam,antibiotic inactivation
794,ABU39980.1,EF540343.1,BCL Beta-lactamase,penicillin beta-lactam,antibiotic inactivation
799,AAZ04368.1,DQ089809.1,BEL beta-lactamase,cephalosporin;monobactam;penicillin beta-lactam,antibiotic inactivation
803,AAF61147.1,AF234999.1,BES Beta-lactamase,penicillin beta-lactam,antibiotic inactivation
804,ADB56658.1,GQ260093.1,BIC Beta-lactamase,carbapenem,antibiotic inactivation
807,ADP36409.1,CP001840.1,antibiotic-resistant isoleucyl-tRNA synthetase (ileS),mupirocin-like antibiotic,antibiotic target alteration
808,CAA52618.1,X74512.1,BIL Beta-lactamase,cephalosporin,antibiotic inactivation
809,ANY85569.1,CP016446.1,BIM beta-lactamase,carbapenem;cephalosporin,antibiotic inactivation
810,AND91341.1,CP011360.1,BJP beta-lactamase,carbapenem,antibiotic inactivation
811,AKD43328.1,KP689347.1,BKC Beta-lactamase,carbapenem,antibiotic inactivation
813,AAR20595.1,AY453161.1,class A Bacillus anthracis Bla beta-lactamase,penicillin beta-lactam,antibiotic inactivation
814,AAR20596.1,AY453162.1,subclass B1 Bacillus anthracis Bla beta-lactamase,carbapenem;cephalosporin;penicillin beta-lactam,antibiotic inactivation
815,WP_029729112.1,NG_048691.1,BlaB beta-lactamase,carbapenem;penicillin beta-lactam,antibiotic inactivation
851,CCP44842.1,AL123456.3,class A Mycobacterium tuberculosis bla beta-lactamase,cephalosporin;penicillin beta-lactam,antibiotic inactivation
852,AAA19882.1,L25634.1,blaF family beta-lactamase,penicillin beta-lactam,antibiotic inactivation
853,ABU39978.1,EF540343.1,BlaZ beta-lactamase,penicillin beta-lactam,antibiotic inactivation
855,AAP97895.1,AY332268.1,blaS,cephalosporin;penicillin beta-lactam,antibiotic inactivation
856,BAF34030.1,AB255435.1,Bleomycin resistant protein,glycopeptide antibiotic,antibiotic inactivation
858,UZX27393.1,CP110126.1,BMHC beta-lactamase,carbapenem,antibiotic inactivation
860,CAE32545.1,BX640443.1,BOR beta-lactamase,penicillin beta-lactam,antibiotic inactivation
861,,NR_044732.2,16s rRNA with mutation conferring resistance to aminoglycoside antibiotics,aminoglycoside antibiotic,antibiotic target alteration
864,AAC66824.2,AE000783.1,antibiotic-resistant murA transferase,phosphonic acid antibiotic,antibiotic target alteration
865,ABV63006.2,CP000813.4,BPU Beta-lactamase,penicillin beta-lactam,antibiotic inactivation
866,,NZ_CP015910.2,23S rRNA with mutation conferring resistance to macrolide antibiotics,macrolide antibiotic,antibiotic target alteration
867,AAA92126.1,U49269.2,BRO Beta-lactamase,penicillin beta-lactam,antibiotic inactivation
871,WP_003235647.1,NG_050942.1,BSU beta-lactamase,carbapenem,antibiotic inactivation
873,AAP82271.1,AY312416.1,General Bacterial Porin with reduced permeability to beta-lactams,carbapenem;cephalosporin;monobactam;penicillin beta-lactam,reduced permeability to antibiotic
874,AAN17791.1,AF440406.1,BUT beta-lactamase,cephalosporin,antibiotic inactivation
876,QXW20276.1,CP079746.1,CAE beta-lactamase,cephalosporin;penicillin beta-lactam,antibiotic inactivation
877,AVX51087.1,MG430339.1,CAM beta-lactamase,carbapenem;cephalosporin;penicillin beta-lactam,antibiotic inactivation
883,WP_011094382.1,NG_048712.1,CAR beta-lactamase,carbapenem,antibiotic inactivation
884,AAC32027.1,M80346.1,Miscellaneous ABC-F subfamily ATP-binding cassette ribosomal protection proteins,macrolide antibiotic,antibiotic target protection
885,AAK96394.1,AF313471.1,CARB beta-lactamase,penicillin beta-lactam,antibiotic inactivation
939,AKL79742.1,KP658477.1,CarO porin,carbapenem,reduced permeability to antibiotic;resistance by absence
957,CAC87665.1,AJ308331.1,CAU beta-lactamase,carbapenem;penicillin beta-lactam,antibiotic inactivation
958,ACT97415.1,GQ343019.1,CblA beta-lactamase,cephalosporin,antibiotic inactivation
959,ALF06101.1,KP718480.1,CBP beta-lactamase,penicillin beta-lactam,antibiotic inactivation
960,AAA22904.1,M63556.1,CfiA beta-lactamase,carbapenem,antibiotic inactivation
961,AID52933.1,KJ650399.1,CDA beta-lactamase,carbapenem,
962,WP_009901927.1,NG_065860.1,CDD beta-lactamase,carbapenem,antibiotic inactivation
967,AAA21532.1,U05883.1,CepA beta-lactamase,cephalosporin,antibiotic inactivation
971,CAA56561.1,X80277.1,CepS beta-lactamase,cephalosporin,antibiotic inactivation
972,BAC76072.1,AB107899.1,CMY beta-lactamase,cephalosporin,antibiotic inactivation
994,CAL64019.1,AM408573.1,Cfr 23S ribosomal RNA methyltransferase,lincosamide antibiotic;oxazolidinone antibiotic;phenicol antibiotic;pleuromutilin antibiotic;streptogramin A antibiotic;streptogramin antibiotic,antibiotic target alteration
999,AAB17891.1,U38243.1,CfxA beta-lactamase,cephalosporin,antibiotic inactivation
1005,AAL55262.1,AF339733.1,CGA beta-lactamase,penicillin beta-lactam,antibiotic inactivation
1006,ABS29619.1,EF672680.1,CGB beta-lactamase,carbapenem;cephalosporin;penicillin beta-lactam,antibiotic inactivation
1012,QAT79363.1,MK401906.1,CHM beta-lactamase,carbapenem;cephalosporin,antibiotic inactivation
1013,AAS79458.1,AY509120.1,non-erm 23S ribosomal RNA methyltransferase (G748),lincosamide antibiotic;macrolide antibiotic,antibiotic target alteration
1015,BAL40892.1,AB639753.1,CIA beta-lactamase,carbapenem;cephalosporin,antibiotic inactivation
1019,WP_123865086.1,NZ_CP033828.1,CIM beta-lactamase,carbapenem;cephalosporin,antibiotic inactivation
1021,AAL85333.1,AF477396.1,CKO beta-lactamase,penicillin beta-lactam,antibiotic inactivation
1028,AXU66539.1,CP012325.1,elfamycin resistant EF-Tu,,antibiotic target alteration
1030,ADK13120.1,CP001666.1,fluoroquinolone resistant gyrB,fluoroquinolone antibiotic,antibiotic target alteration
1031,AAK80188.1,AE001437.1,murG transferase,glycopeptide antibiotic,antibiotic target alteration
1032,CBE03766.1,FN545816.1,nitroimidazole reductase,nitroimidazole antibiotic,antibiotic inactivation
1034,AJP09758.1,CP010905.2,vancomycin-resistant beta prime subunit of RNA polymerase (rpoC),glycopeptide antibiotic,antibiotic target alteration
1039,WP_032974004.1,NG_062222.1,CMA beta-lactamase,cephalosporin,antibiotic inactivation
1041,CAB55427.1,AJ006275.1,CME beta-lactamase,penicillin beta-lactam,antibiotic inactivation
1048,AFI56422.1,JQ673557.1,CMH beta-lactamase,cephalosporin,antibiotic inactivation
1088,AAB36568.1,U09991.1,chloramphenicol phosphotransferase,phenicol antibiotic,antibiotic inactivation
1282,APB03224.1,KX531054.1,cpa acetyltransferase,aminoglycoside antibiotic,antibiotic inactivation
1283,AAA92037.1,U13078.1,capreomycin phosphotransferase,aminoglycoside antibiotic,antibiotic inactivation
1284,AAB03413.1,U60294.1,CphA beta-lactamase,carbapenem,antibiotic inactivation
1293,AJP77054.1,KP109675.1,CPS beta-lactamase,carbapenem,antibiotic inactivation
1296,WP_122630831.1,NG_062235.1,CRD3 beta-lactamase,carbapenem,antibiotic inactivation
1297,WP_043592266.1,NG_054656.1,CRH beta-lactamase,carbapenem,antibiotic inactivation
1301,WP_043629745.1,NG_054657.1,CRP beta-lactamase,carbapenem,antibiotic inactivation
1302,MBS5055441.1,JAGZKL010000021.1,subclass B1 Bacteroides xylanisolvens crx beta-lactamase,carbapenem,antibiotic inactivation
1303,WP_007888761.1,NG_062223.1,CSA beta-lactamase,cephalosporin,antibiotic inactivation
1305,WP_063859920.1,NG_048896.1,CSP beta-lactamase,cephalosporin,antibiotic inactivation
1306,CAA63262.1,X92506.1,CTX-M beta-lactamase,cephalosporin,antibiotic inactivation
1572,,NR_040847.1,16S rRNA with mutation conferring resistance to tetracycline derivatives,,antibiotic target alteration
1574,WP_164461288.1,NG_067986.1,CVI beta-lactamase,carbapenem,antibiotic inactivation
1575,AAN62561.1,AY168442.1,Van ligase,glycopeptide antibiotic,antibiotic target alteration
1576,AAM45855.1,AF426161.1,DES beta-lactamase,penicillin beta-lactam,antibiotic inactivation
1577,CAF31623.1,AJ628423.2,trimethoprim resistant dihydrofolate reductase dfr,diaminopyrimidine antibiotic,antibiotic target replacement
1634,CAA76196.1,Y16410.1,DHA beta-lactamase,cephalosporin,antibiotic inactivation
1666,WP_122630829.1,NG_062233.1,DHT2 beta-lactamase,carbapenem,antibiotic inactivation
1667,AGC92784.1,KC004136.2,DIM beta-lactamase,carbapenem;cephalosporin,antibiotic inactivation
1668,NP_418157.1,NC_000913.3,DnaA chromosomal replication initiation protein,rifamycin antibiotic,antibiotic target protection
1669,BES62776.2,AP028867.1,DYB beta-lactamase,carbapenem;cephalosporin,antibiotic inactivation
1670,WP_122630825.1,NG_062208.1,EAM beta-lactamase,carbapenem,antibiotic inactivation
1672,AAN32638.1,AF416700.1,EBR beta-lactamase,carbapenem;cephalosporin;penicillin beta-lactam,antibiotic inactivation
1677,WP_063860228.1,NG_049079.1,EC beta-lactamase,cephalosporin,antibiotic inactivation
1685,WP_122630824.1,NG_062207.1,ECM beta-lactamase,carbapenem,antibiotic inactivation
1686,WP_015266427.1,NG_059320.1,ECV beta-lactamase,carbapenem,antibiotic inactivation
1687,AHH86051.1,KC771276.1,Edeine acetyltransferase,peptide antibiotic;polyamine antibiotic,antibiotic inactivation
1688,WP_122630822.1,NG_062204.1,EFM beta-lactamase,carbapenem,antibiotic inactivation
1693,WP_081853183.1,NG_062206.1,ELM beta-lactamase,carbapenem,antibiotic inactivation
1706,AEA93051.1,CP002621.1,daptomycin resistant cls,peptide antibiotic,antibiotic target alteration
1707,AAO81566.1,AE016830.1,daptomycin resistant drmA,peptide antibiotic,antibiotic target alteration
1708,AAO81656.1,AE016830.1,daptomycin resistant gdpD,peptide antibiotic,antibiotic target alteration
1709,AMR95642.1,CP014949.1,daptomycin resistant gshF,peptide antibiotic,antibiotic target alteration
1710,WP_002381168.1,NC_004668.1,daptomycin resistant liaF,peptide antibiotic,antibiotic efflux;antibiotic target alteration
1711,AAO82599.1,AE016830.1,daptomycin resistant liaR,peptide antibiotic,antibiotic efflux;antibiotic target alteration
1712,AAO82600.1,AE016830.1,daptomycin resistant liaS,peptide antibiotic,antibiotic efflux;antibiotic target alteration
1713,AAO81526.1,AE016830.1,daptomycin resistant YvlB,peptide antibiotic,antibiotic target alteration
1714,AAO79895.1,AE016830.1,daptomycin resistant YybT,peptide antibiotic,antibiotic target alteration
1723,AAO38247.1,AY183453.1,macrolide esterase,macrolide antibiotic,antibiotic inactivation
1773,AAL86999.1,AY077733.1,ERP beta-lactamase,penicillin beta-lactam,antibiotic inactivation
1775,,U00096.1,16s rRNA with mutation conferring resistance to peptide antibiotics,peptide antibiotic,antibiotic target alteration
1779,,AE014075.1,23S rRNA with mutation conferring resistance to phenicol antibiotics,phenicol antibiotic,antibiotic target alteration
1781,,AE014075.1,23S rRNA with mutation conferring resistance to lincosamide antibiotics,lincosamide antibiotic,antibiotic target alteration
1782,,AE014075.1,23S rRNA with mutation conferring resistance to oxazolidinone antibiotics,oxazolidinone antibiotic,antibiotic target alteration
1788,CDJ73082.1,HG738867.1,antibiotic-resistant cya adenylate cyclase,phosphonic acid antibiotic,antibiotic target alteration
1793,AAC74177.1,U00096.3,antibiotic resistant fabG,,antibiotic target alteration
1794,AAC74370.1,U00096.3,antibiotic resistant fabI,disinfecting agents and antiseptics;isoniazid-like antibiotic,antibiotic target alteration
1795,AAC76209.2,U00096.3,sulfonamide resistant dihydropteroate synthase folP,,antibiotic target alteration
1796,CDJ72593.1,HG738867.1,antibiotic-resistant GlpT,phosphonic acid antibiotic,antibiotic target alteration
1798,AAC75291.1,U00096.3,triclosan resistant gyrA,disinfecting agents and antiseptics,antibiotic target alteration
1800,BAB38442.1,BA000007.3,Sugar Porin (SP),fluoroquinolone antibiotic;tetracycline antibiotic,reduced permeability to antibiotic;resistance by absence
1802,NP_310518.1,NC_002695.2,MipA-interacting Protein,aminoglycoside antibiotic;fluoroquinolone antibiotic,reduced permeability to antibiotic;resistance by absence
1804,AAC73938.1,U00096.3,antibiotic resistant nfsA,nitrofuran antibiotic,antibiotic target alteration
1805,AAC73679.1,U00096.3,Antibiotic resistant nfsB,nitrofuran antibiotic,antibiotic target alteration
1808,BAE77086.1,AP009048.1,fluoroquinolone resistant parE,fluoroquinolone antibiotic,antibiotic target alteration
1809,CAA38861.1,X55034.1,Penicillin-binding protein mutations conferring resistance to beta-lactam antibiotics,cephalosporin;monobactam,antibiotic target alteration
1810,CDJ72759.1,HG738867.1,antibiotic-resistant ptsI phosphotransferase,phosphonic acid antibiotic,antibiotic target alteration
1813,AAC77033.1,U00096.1,ATP-binding cassette (ABC) antibiotic efflux pump;major facilitator superfamily (MFS) antibiotic efflux pump;resistance-nodulation-cell division (RND) antibiotic efflux pump,cephalosporin;disinfecting agents and antiseptics;fluoroquinolone antibiotic;glycylcycline;penicillin beta-lactam;phenicol antibiotic;rifamycin antibiotic;tetracycline antibiotic,antibiotic efflux;antibiotic target alteration
