,Protein Accession,DNA Accession,AMR Gene Family,Drug Class,Resistance Mechanism
1814,AAC77032.1,U00096.3,ATP-binding cassette (ABC) antibiotic efflux pump;General Bacterial Porin with reduced permeability to beta-lactams;major facilitator superfamily (MFS) antibiotic efflux pump;resistance-nodulation-cell division (RND) antibiotic efflux pump,carbapenem;cephalosporin;disinfecting agents and antiseptics;fluoroquinolone antibiotic;glycylcycline;monobactam;penicillin beta-lactam;phenicol antibiotic;rifamycin antibiotic;tetracycline antibiotic,antibiotic efflux;antibiotic target alteration;reduced permeability to antibiotic
1815,CDJ73205.1,HG738867.1,antibiotic-resistant UhpT,phosphonic acid antibiotic,antibiotic target alteration
1817,AJP77085.1,KP109681.1,ESP beta-lactamase,carbapenem,antibiotic inactivation
1819,BAB36671.1,BA000007.3,major facilitator superfamily (MFS) antibiotic efflux pump;resistance-nodulation-cell division (RND) antibiotic efflux pump,fluoroquinolone antibiotic;macrolide antibiotic;penicillin beta-lactam;tetracycline antibiotic,antibiotic efflux
1821,WP_122630823.1,NG_062205.1,EVM beta-lactamase,carbapenem,antibiotic inactivation
1822,AAA26775.1,M28303.1,EXO beta-lactamase,penicillin beta-lactam,antibiotic inactivation
1824,AAB81957.1,AF024601.1,FAR beta-lactamase,penicillin beta-lactam,antibiotic inactivation
1829,CAB96921.1,Y17896.1,FEZ beta-lactamase,carbapenem;cephalosporin;penicillin beta-lactam,antibiotic inactivation
1830,WP_041258349.1,NG_057437.1,FIA beta-lactamase,carbapenem,antibiotic inactivation
1831,AFV91534.1,JX570731.1,FIM beta-lactamase,carbapenem;cephalosporin,antibiotic inactivation
1832,ATX60370.1,MG309750.1,FRI beta-lactamase,penicillin beta-lactam,antibiotic inactivation
1834,BAA32493.1,AB016934.1,Fom phosphotransferase family,phosphonic acid antibiotic,antibiotic inactivation
1836,CAB61635.1,AJ251239.1,FONA beta-lactamase,penicillin beta-lactam,antibiotic inactivation
1849,AAG04518.1,AE004091.2,fosfomycin thiol transferase,phosphonic acid antibiotic,antibiotic inactivation
1866,CAA83855.1,Z33413.1,fosC phosphotransferase family,phosphonic acid antibiotic,antibiotic inactivation
1880,CAA54602.1,X77455.1,FOX beta-lactamase,cephalosporin,antibiotic inactivation
1899,AJI75632.1,CP010019.1,FPH beta-lactamase,penicillin beta-lactam,antibiotic inactivation
1912,ADA78299.1,CP001633.1,FTU beta-lactamase,penicillin beta-lactam,antibiotic inactivation
1913,AAL12234.1,AY047358.1,Target protecting FusB-type protein conferring resistance to Fusidic acid,fusidane antibiotic,antibiotic target protection
1917,CAA90432.1,Z50108.1,fusidic acid inactivation enzyme,fusidane antibiotic,antibiotic inactivation
1920,AAF27723.1,AF156486.1,GES beta-lactamase,carbapenem;cephalosporin;penicillin beta-lactam,antibiotic inactivation
1984,WP_063860521.1,NG_049142.1,GIL beta-lactamase,carbapenem;cephalosporin,antibiotic inactivation
1985,CAF05908.1,AJ620678.1,GIM beta-lactamase,carbapenem;cephalosporin;monobactam;penicillin beta-lactam,antibiotic inactivation
1988,CAA11707.1,AJ223970.1,gimA family macrolide glycosyltransferase,macrolide antibiotic,antibiotic inactivation
1989,AHJ00703.1,CP007004.1,GMA beta-lactamase,penicillin beta-lactam,antibiotic inactivation
1991,WP_204376227.1,NG_073463.1,GMB beta-lactamase,carbapenem,antibiotic inactivation
1992,AAF04458.1,AF090141.1,GOB beta-lactamase,carbapenem;cephalosporin;penicillin beta-lactam,antibiotic inactivation
2046,AWB15813.1,MH211206.1,GPC beta-lactamase,carbapenem,antibiotic inactivation
2047,WP_122630835.1,NG_062239.1,GRD23 beta-lactamase,carbapenem,antibiotic inactivation
2048,WP_122630834.1,NG_062238.1,GRD33 beta-lactamase,carbapenem,antibiotic inactivation
2053,,KY084523.1,16S rRNA with mutation conferring resistance to pactamycin,pactamycin-like antibiotic,antibiotic target alteration
2054,UNG16571.1,OM212391.1,HBL beta-lactamase,penicillin beta-lactam,antibiotic inactivation
2057,AAD07703.1,AE000511.1,Antibiotic resistant Helicobacter pylori nitroreductase,nitroimidazole antibiotic,antibiotic target alteration
2065,CCA59315.1,FR845719.1,helicase-like RNA polymerase protection protein,rifamycin antibiotic,antibiotic target protection
2066,AAL26797.1,AF311385.1,HER beta-lactamase,penicillin beta-lactam,antibiotic inactivation
2073,AMY61250.1,KU961660.2,HMB beta-lactamase,carbapenem,antibiotic inactivation
2079,EGE18576.1,AERH01000018.1,intrinsic colistin resistant phosphoethanolamine transferase,peptide antibiotic,antibiotic target alteration
2081,QIB98918.1,MN985649.1,IDC beta-lactamase,carbapenem;cephalosporin,antibiotic inactivation
2083,AAA93461.1,U50278.1,IMI beta-lactamase,carbapenem,antibiotic inactivation
2111,CAA11471.1,AJ223604.1,IMP beta-lactamase,carbapenem;cephalosporin;penicillin beta-lactam,antibiotic inactivation
2210,AAD20273.1,AF099139.1,IND beta-lactamase,carbapenem,antibiotic inactivation
2229,WKR28567.1,CP124778.1,Serine/threonine kinases,cephalosporin,reduced permeability to antibiotic
2230,AAB41059.1,U56415.1,rifampin monooxygenase,rifamycin antibiotic,antibiotic inactivation
2231,AAK38324.1,AY028464.1,JOHN beta-lactamase,carbapenem;cephalosporin;penicillin beta-lactam,antibiotic inactivation
2232,WP_063964000.1,NG_050561.1,16S rRNA methyltransferase (A1408),aminoglycoside antibiotic,antibiotic target alteration
2233,BCL63355.1,LC579778.1,KBL beta-lactamase,penicillin beta-lactam,antibiotic inactivation
2234,CYF42523.1,FHDU01000010.1,kdpDE,aminoglycoside antibiotic,antibiotic efflux
2236,BAF91108.1,AB364006.1,KHM beta-lactamase,carbapenem;cephalosporin;penicillin beta-lactam,antibiotic inactivation
2239,CDO13981.1,FO834906.1,ATP-binding cassette (ABC) antibiotic efflux pump;pmr phosphoethanolamine transferase;transmembrane protein conferring colistin resistance,macrolide antibiotic;peptide antibiotic,antibiotic efflux;antibiotic target alteration;resistance by absence
2253,WP_061284984.1,NG_049241.1,KLUC beta-lactamase,cephalosporin,antibiotic inactivation
2260,ACS35345.1,GQ140348.1,KPC beta-lactamase,carbapenem;cephalosporin;monobactam;penicillin beta-lactam,antibiotic inactivation
2490,CAB75346.1,AJ272109.1,L1 family beta-lactamase,cephalosporin,antibiotic inactivation
2491,ABK58097.1,EF026092.1,LAP beta-lactamase,cephalosporin;penicillin beta-lactam,antibiotic inactivation
2493,QXM27670.1,MZ497396.1,LAQ beta lactamase,cephalosporin;penicillin beta-lactam,antibiotic inactivation
2495,CAA40146.1,X56809.1,LCR beta-lactamase,cephalosporin;penicillin beta-lactam,antibiotic inactivation
2496,CAA28198.1,X04515.1,LEN beta-lactamase,penicillin beta-lactam,antibiotic inactivation
2542,WP_081666691.1,NG_056482.1,LHK beta-lactamase,carbapenem;cephalosporin,antibiotic inactivation
2550,AEO25219.1,CP002003.1,lincosamide nucleotidyltransferase (LNU),lincosamide antibiotic,antibiotic inactivation
2553,APB03216.1,KX531046.1,Llm 23S ribosomal RNA methyltransferase,lincosamide antibiotic,antibiotic target alteration
2554,AYD68552.1,MH475146.1,LMB beta-lactamase,carbapenem;cephalosporin;penicillin beta-lactam,antibiotic inactivation
2571,ABG48543.1,DQ647421.1,Intrinsic peptide antibiotic resistant Lps,peptide antibiotic,reduced permeability to antibiotic
2574,AJF82049.1,CP010781.1,Acinetobacter mutant Lpx gene conferring resistance to colistin,peptide antibiotic,antibiotic target alteration
2577,ACH58980.1,EU408346.1,class A LRA beta-lactamase,cephalosporin;penicillin beta-lactam,antibiotic inactivation
2578,ACH58999.1,EU408357.1,class C LRA beta-lactamase,cephalosporin;penicillin beta-lactam,antibiotic inactivation
2579,ACH58990.1,EU408351.1,subclass B3 LRA beta-lactamase,cephalosporin;penicillin beta-lactam,antibiotic inactivation
2580,ACH58991.1,EU408352.1,class C LRA beta-lactamase;class D LRA beta-lactamase,cephalosporin;penicillin beta-lactam,antibiotic inactivation
2590,WP_063860827.1,NG_049283.1,LRG beta-lactamase,cephalosporin,antibiotic inactivation
2591,AAO43110.1,AY225127.1,lsa-type ABC-F protein,lincosamide antibiotic;pleuromutilin antibiotic;streptogramin A antibiotic;streptogramin B antibiotic;streptogramin antibiotic,antibiotic target protection
2596,WP_041881964.1,NG_055472.1,LUS beta-lactamase,carbapenem;cephalosporin,antibiotic inactivation
2597,WP_010798607.1,NG_049284.1,LUT beta-lactamase,cephalosporin,antibiotic inactivation
2603,ALP44181.1,KT159981.2,class A Mycobacterium abscessus beta-lactamase,cephalosporin;penicillin beta-lactam,antibiotic inactivation
2606,WP_063860833.1,NG_049290.1,MAL beta-lactamase,carbapenem,antibiotic inactivation
2608,BAA15221.2,AP009048.1,General Bacterial Porin with reduced permeability to beta-lactams;resistance-nodulation-cell division (RND) antibiotic efflux pump,carbapenem;cephalosporin;disinfecting agents and antiseptics;fluoroquinolone antibiotic;glycylcycline;monobactam;penicillin beta-lactam;phenicol antibiotic;rifamycin antibiotic;tetracycline antibiotic,antibiotic efflux;reduced permeability to antibiotic
2609,WP_063860835.1,NG_049292.1,MBL beta-lactamase,carbapenem,antibiotic inactivation
2610,QDO66747.1,MN179494.1,MCR phosphoethanolamine transferase,peptide antibiotic,antibiotic target alteration
2617,ATM29809.1,KY853650.2,,peptide antibiotic,antibiotic target alteration
2732,AGC51118.1,KC243783.1,methicillin resistant PBP2,,antibiotic target replacement
2748,AAL73129.1,AF227521.1,msr-type ABC-F protein,macrolide antibiotic;streptogramin antibiotic,antibiotic target protection
2775,NP_415632.1,NC_000913.3,quinolone resistance protein (qnr),fluoroquinolone antibiotic,antibiotic target protection
2777,BAB41874.1,BA000018.3,ATP-binding cassette (ABC) antibiotic efflux pump;major facilitator superfamily (MFS) antibiotic efflux pump,cephalosporin;disinfecting agents and antiseptics;fluoroquinolone antibiotic;penicillin beta-lactam;peptide antibiotic;tetracycline antibiotic,antibiotic efflux
2778,NP_416340.1,NC_000913.3,transmembrane protein conferring colistin resistance,peptide antibiotic,resistance by absence
2779,ABA28305.2,DQ185434.2,mgt macrolide glycotransferase,macrolide antibiotic,antibiotic inactivation
2780,AAD22636.1,M37839.2,MIR beta-lactamase,cephalosporin;monobactam,antibiotic inactivation
2814,WP_060874262.1,NG_051495.1,MOC beta-lactamase,carbapenem,antibiotic inactivation
2815,WP_063860842.1,NG_049310.1,MOR beta-lactamase,cephalosporin,antibiotic inactivation
2819,BAA02563.2,D13304.2,MOX beta-lactamase,cephalosporin;penicillin beta-lactam,antibiotic inactivation
2844,BAA03776.1,D16251.1,macrolide phosphotransferase (MPH),macrolide antibiotic,antibiotic inactivation
2861,AJP77057.1,KP109676.1,MSI beta-lactamase,carbapenem,antibiotic inactivation
2862,AJP77058.1,KP109676.1,MSI-OXA family beta-lactamase,carbapenem,antibiotic inactivation
2876,WVP99768.1,PP229523.1,MUN beta-lactamase,cephalosporin,antibiotic inactivation
2878,AAN63647.1,AF441286.1,MUS beta-lactamase,carbapenem;penicillin beta-lactam,antibiotic inactivation
2884,ABC24999.1,DQ306899.1,antibiotic resistant ATP synthase,diarylquinoline antibiotic,antibiotic target alteration
2890,CAC29732.1,AL450380.1,dapsone resistant dihydropteroate synthase folP,,antibiotic target alteration
2896,,NC_000962.3,23s rRNA with mutation conferring resistance to aminoglycoside antibiotics,aminoglycoside antibiotic,antibiotic target alteration
2897,NP_218309.1,NC_000962.3,ethambutol resistant aftA,polyamine antibiotic,antibiotic target alteration
2898,NP_216944.1,NC_000962.3,Isoniazid resistant ahpC,isoniazid-like antibiotic,antibiotic target alteration
2899,NP_217296.1,NC_000962.3,cycloserine resistant ald,cycloserine-like antibiotic,antibiotic target alteration
2900,NP_217940.1,NC_000962.3,cycloserine resistant alr,cycloserine-like antibiotic,antibiotic target alteration
2902,YP_177995.1,NC_000962.3,pyrazinamide resistant clpC1,pyrazine antibiotic,antibiotic target alteration
2903,NP_217497.1,NC_000962.3,cycloserine resistant ddlA,,antibiotic target alteration
2904,NP_218064.1,NC_000962.3,antibiotic resistant Mycobacterium tuberculosis nitroreductase,nitroimidazole antibiotic,antibiotic target alteration
2905,NP_216298.1,NC_000962.3,fluoroquinolone resistant eccB5,fluoroquinolone antibiotic,antibiotic target alteration
2906,YP_007410461.1,NC_000962.3,fluoroquinolone resistant eccC5,fluoroquinolone antibiotic,antibiotic target alteration
2907,NP_216932.2,NC_000962.3,kanamycin resistant eis,aminoglycoside antibiotic,antibiotic target alteration
2908,NP_218311.1,NC_000962.3,ethambutol resistant embA,polyamine antibiotic,antibiotic target alteration
2909,NP_218312.1,NC_000962.3,ethambutol resistant embB,,antibiotic target alteration
2910,NP_218312.1,NC_000962.3,rifamycin-resistant arabinosyltransferase,rifamycin antibiotic,antibiotic target alteration
2911,NP_218310.1,NC_000962.3,ethambutol resistant embC,polyamine antibiotic,antibiotic target alteration
2912,NP_215783.1,NC_000962.3,ethambutol resistant embR,polyamine antibiotic,antibiotic target alteration
2913,NP_218371.1,NC_000962.3,isoniazid resistant ethA,isoniazid-like antibiotic,antibiotic target alteration
2914,NP_218371.1,NC_000962.3,perchlozone resistant ethA,thiosemicarbazone antibiotic,antibiotic target alteration
2915,NP_218371.1,NC_000962.3,prothionamide resistant ethA,,antibiotic target alteration
2916,NP_218371.1,NC_000962.3,ethionamide resistant ethA,,antibiotic target alteration
2917,NP_215999.1,NC_000962.3,ethionamide resistant fabG1,thioamide antibiotic,antibiotic target alteration
2918,NP_215999.1,NC_000962.3,isoniazid resistant fabG1,isoniazid-like antibiotic,antibiotic target alteration
2919,NP_215999.1,NC_000962.3,prothionamide resistant fabG1,thioamide antibiotic,antibiotic target alteration
2920,NP_214921.1,NC_000962.3,delamanid-resistant fgd1,nitroimidazole antibiotic,antibiotic target alteration
2921,NP_216963.1,NC_000962.3,aminosalicylate resistant dihydrofolate synthase,salicylic acid antibiotic,antibiotic target alteration
2922,NP_216425.2,NC_000962.3,isoniazid resistant furA,isoniazid-like antibiotic,antibiotic target alteration
2923,NP_218436.2,NC_000962.3,antibiotic resistant gidB,aminoglycoside antibiotic,antibiotic target alteration
2924,NP_217299.1,NC_000962.3,pyrazinamide resistant gpsI,pyrazine antibiotic,antibiotic target alteration
2928,YP_177706.1,NC_000962.3,isoniazid resistant inbR,isoniazid-like antibiotic,antibiotic target alteration
2929,NP_216000.1,NC_000962.3,inhA with mutations with conferring resistance to ethionamide,thioamide antibiotic,antibiotic target alteration
2930,NP_216000.1,NC_000962.3,isoniazid resistant inhA,,antibiotic target alteration
2931,NP_214856.1,NC_000962.3,ethambutol resistant iniA,polyamine antibiotic,antibiotic efflux;antibiotic target alteration
2932,NP_214856.1,NC_000962.3,isoniazid resistant iniA,isoniazid-like antibiotic,antibiotic efflux;antibiotic target alteration
2933,NP_214855.1,NC_000962.3,Ethambutol resistant iniB,polyamine antibiotic,antibiotic efflux;antibiotic target alteration
2934,NP_214857.1,NC_000962.3,Ethambutol resistant iniC,polyamine antibiotic,antibiotic efflux;antibiotic target alteration
2936,NP_216761.1,NC_000962.3,antibiotic resistant kasA,isoniazid-like antibiotic,antibiotic target alteration
2937,NP_216424.1,NC_000962.3,isoniazid resistant katG,isoniazid-like antibiotic,antibiotic target alteration
2938,NP_216424.1,NC_000962.3,prothionamide resistant katG,thioamide antibiotic,antibiotic target alteration
2939,NP_217456.1,NC_000962.3,pyrazinamide resistant mas,pyrazine antibiotic,antibiotic target alteration
2940,NP_215157.1,NC_000962.3,isoniazid resistant mmaA3,isoniazid-like antibiotic,antibiotic target alteration
2941,NP_215000.1,NC_000962.3,isoniazid resistant mshA,isoniazid-like antibiotic,antibiotic target alteration
2942,NP_215000.1,NC_000962.3,prothionamide resistant mshA,thioamide antibiotic,antibiotic target alteration
2943,NP_216646.1,NC_000962.3,ethionamide resistant mshC,thioamide antibiotic,antibiotic target alteration
2944,NP_216646.1,NC_000962.3,isoniazid resistant mshC,isoniazid-like antibiotic,antibiotic target alteration
2945,NP_217599.1,NC_000962.3,isoniazid resistant mymA,isoniazid-like antibiotic,antibiotic target alteration
2946,YP_177989.1,NC_000962.3,isoniazid resistant nat,isoniazid-like antibiotic,antibiotic target alteration
2947,NP_216370.1,NC_000962.3,antibiotic resistant ndh,isoniazid-like antibiotic,antibiotic target alteration
2948,NP_217715.1,NC_000962.3,ethionamide resistant nudC,thioamide antibiotic,antibiotic target alteration
2949,NP_217715.1,NC_000962.3,isoniazid resistant nudC,isoniazid-like antibiotic,antibiotic target alteration
2950,NP_216559.1,NC_000962.3,Pyrazinamide resistant pncA,pyrazine antibiotic,antibiotic target alteration
2951,YP_177687.1,NC_000962.3,rifamycin resistant ponA1,rifamycin antibiotic,antibiotic target alteration
2952,NP_217449.1,NC_000962.3,antibiotic resistant polyketide synthase genes,pyrazine antibiotic,antibiotic target alteration
2954,NP_217187.1,NC_000962.3,aminosalicylate resistant dihydrofolate reductase,salicylic acid antibiotic,antibiotic target replacement
2955,NP_217974.1,NC_000962.3,rifampicin resistant rpoA,rifamycin antibiotic,antibiotic target alteration
2957,NP_215182.1,NC_000962.3,rifampicin resistant rpoC,rifamycin antibiotic,antibiotic target alteration
2958,NP_216146.1,NC_000962.3,pyrazinamide resistant rpsA,pyrazine antibiotic,antibiotic target alteration
2959,NP_215196.1,NC_000962.3,antibiotic-resistant rpsL,aminoglycoside antibiotic,antibiotic target alteration
2960,NP_214705.1,NC_000962.3,pyrazinamide resistant Rv0191,pyrazine antibiotic,antibiotic target alteration
2961,NP_215079.1,NC_000962.3,Ethionamide resistant Rv0565c,thioamide antibiotic,antibiotic target alteration
2962,NP_215192.1,NC_000962.3,bedaquiline resistant Rv0678,diarylquinoline antibiotic,antibiotic target alteration
2963,NP_215192.1,NC_000962.3,clofazimine resistant Rv0678,fluoroquinolone antibiotic,antibiotic target alteration
2964,NP_215774.1,NC_000962.3,multidrug resistant Rv1258c,aminoglycoside antibiotic;isoniazid-like antibiotic;polyamine antibiotic;pyrazine antibiotic,antibiotic target alteration
2965,NP_215774.1,NC_000962.3,streptomycin resistant Rv1258c,aminoglycoside antibiotic,antibiotic target alteration
2966,NP_216185.1,NC_000962.3,pyrazinamide resistant Rv1667,pyrazine antibiotic,antibiotic target alteration
2967,NP_217051.1,NC_000962.3,bedaquiline resistant Rv2535c,diarylquinoline antibiotic;fluoroquinolone antibiotic,antibiotic target alteration
2968,NP_217247.1,NC_000962.3,pyrazinamide resistant Rv2731,pyrazine antibiotic,antibiotic target alteration
2969,NP_217685.1,NC_000962.3,pyrazinamide resistant Rv3169,pyrazine antibiotic,antibiotic target alteration
2970,NP_215249.1,NC_000962.3,isoniazid resistant sigI,isoniazid-like antibiotic,antibiotic target alteration
2971,NP_217280.1,NC_000962.3,aminosalicylate resistant thymidylate synthase,salicylic acid antibiotic,antibiotic target alteration
2972,NP_216210.1,NC_000962.3,Antibiotic resistant tlyA,aminoglycoside antibiotic,antibiotic target alteration
2973,NP_218323.1,NC_000962.3,ethambutol resistant ubiA,polyamine antibiotic,antibiotic target alteration
2975,YP_177940.1,NC_000962.3,streptomycin resistant whib7,aminoglycoside antibiotic,antibiotic target alteration
2976,YP_177940.1,NC_000962.3,Kanamycin resistant whib7,aminoglycoside antibiotic,antibiotic target alteration
2989,,NC_004829.2,23S rRNA with mutation conferring resistance to pleuromutilin antibiotics,pleuromutilin antibiotic,antibiotic target alteration
2997,WP_081048762.1,NG_059325.1,MYO beta-lactamase,carbapenem,antibiotic inactivation
2999,WP_011550565.1,NG_057453.1,MYX beta-lactamase,carbapenem,antibiotic inactivation
3002,CAZ39946.1,FN396876.1,NDM beta-lactamase,carbapenem;cephalosporin;penicillin beta-lactam,antibiotic inactivation
3077,CNT74515.1,CQOZ01000008.1,Zoliflodacin resistant gyrB,zoliflodacin-like antibiotic,antibiotic target alteration
3085,WP_003690088.1,AE004969.1,50S rRNA with mutation conferring resistance to macrolide antibiotics,macrolide antibiotic,antibiotic target alteration
3107,AAK14791.1,AY027589.1,NPS beta-lactamase,cephalosporin;penicillin beta-lactam,antibiotic inactivation
3108,QXM27671.1,MZ497415.1,NWM beta-lactamase,carbapenem,antibiotic inactivation
3109,CAC04522.1,AJ401618.1,OCH beta-lactamase,cephalosporin;monobactam;penicillin beta-lactam,antibiotic inactivation
3117,WP_063860895.1,NG_049352.1,OHIO beta-lactamase,cephalosporin,antibiotic inactivation
