,Protein Accession,DNA Accession,AMR Gene Family,Drug Class,Resistance Mechanism
3118,CAG25812.2,AJ635401.2,OKP beta-lactamase,cephalosporin;penicillin beta-lactam,antibiotic inactivation
3167,ABA42119.2,DQ195536.2,ole glycosyltransferase,macrolide antibiotic,antibiotic inactivation
3169,CDO13836.1,FO834906.1,General Bacterial Porin with reduced permeability to peptide antibiotics,peptide antibiotic,reduced permeability to antibiotic
3183,WP_004862397.1,NG_049386.1,ORN beta-lactamase,carbapenem;cephalosporin,antibiotic inactivation
3189,WP_109545042.1,NG_059317.1,ORR beta-lactamase,carbapenem,antibiotic inactivation
3192,AFB82783.1,JN420336.1,OXA beta-lactamase;OXA-1-like beta-lactamase,cephalosporin;penicillin beta-lactam,antibiotic inactivation
3193,AAG45720.1,AF205943.1,OXA beta-lactamase;OXA-10-like beta-lactamase,cephalosporin;penicillin beta-lactam,antibiotic inactivation
3194,CAJ77817.2,AM231720.2,OXA beta-lactamase;OXA-51-like beta-lactamase,carbapenem;penicillin beta-lactam,antibiotic inactivation
3195,QWA20199.1,MZ265752.1,OXA beta-lactamase;OXA-213-like beta-lactamase,carbapenem;penicillin beta-lactam,antibiotic inactivation
3196,QWA20201.1,MZ265754.1,OXA beta-lactamase;OXA-229-like beta-lactamase,carbapenem;penicillin beta-lactam,antibiotic inactivation
3199,QWA20204.1,MZ265757.1,OXA beta-lactamase;OXA-294-like beta-lactamase,penicillin beta-lactam,antibiotic inactivation
3200,QWA20205.1,MZ265758.1,OXA beta-lactamase;OXA-134-like beta-lactamase,carbapenem;penicillin beta-lactam,antibiotic inactivation
3201,QWA20206.1,MZ265759.1,OXA beta-lactamase,penicillin beta-lactam,antibiotic inactivation
3208,QWQ82939.1,MZ368699.1,OXA beta-lactamase;OXA-48-like beta-lactamase,carbapenem;penicillin beta-lactam,antibiotic inactivation
3210,QWY90351.1,MZ449317.1,OXA beta-lactamase;OXA-50-like beta-lactamase,penicillin beta-lactam,antibiotic inactivation
3212,QWY90353.1,MZ449319.1,OXA beta-lactamase;OXA-372-like beta-lactamase,carbapenem;penicillin beta-lactam,antibiotic inactivation
3213,QXJ78545.1,MZ497412.1,OXA beta-lactamase;OXA-2-like beta-lactamase,cephalosporin;penicillin beta-lactam,antibiotic inactivation
3226,ENV88740.1,APQF01000011.1,OXA beta-lactamase;OXA-23-like beta-lactamase,carbapenem;penicillin beta-lactam,antibiotic inactivation
3238,UBS26085.1,OK271078.1,OXA beta-lactamase;OXA-24-like beta-lactamase,carbapenem;penicillin beta-lactam,antibiotic inactivation
3242,UGY75799.1,OL809969.1,OXA beta-lactamase;OXA-211-like beta-lactamase,carbapenem;penicillin beta-lactam,antibiotic inactivation
3250,UHO07590.1,OL901279.1,OXA beta-lactamase;OXA-679-like beta-lactamase,carbapenem;penicillin beta-lactam,antibiotic inactivation
3254,UKC75978.1,OM460738.1,OXA beta-lactamase;OXA-198-like beta-lactamase,carbapenem;penicillin beta-lactam,antibiotic inactivation
3301,UNN26059.1,OM977008.1,OXA beta-lactamase;OXA-63-like beta-lactamase,penicillin beta-lactam,antibiotic inactivation
3346,UTS94248.1,ON651495.1,OXA beta-lactamase;OXA-143-like beta-lactamase,carbapenem;penicillin beta-lactam,antibiotic inactivation
3352,UUM03678.1,OP131862.1,OXA beta-lactamase;OXA-286-like beta-lactamase,carbapenem;penicillin beta-lactam,antibiotic inactivation
3356,UVA78447.1,CP102780.1,OXA beta-lactamase;OXA-62-like beta-lactamase,carbapenem;penicillin beta-lactam,antibiotic inactivation
3357,ABX38721.1,EU188842.1,OXA beta-lactamase;OXA-114-like beta-lactamase,penicillin beta-lactam,antibiotic inactivation
3388,BDS51121.1,LC732551.1,OXA beta-lactamase;OXA-12-like beta-lactamase,penicillin beta-lactam,antibiotic inactivation
3409,BDT65866.1,LC739023.1,OXA beta-lactamase;OXA-60-like beta-lactamase,carbapenem;penicillin beta-lactam,antibiotic inactivation
3410,BDT65865.1,LC739022.1,OXA beta-lactamase;OXA-22-like beta-lactamase,cephalosporin;penicillin beta-lactam,antibiotic inactivation
3411,UZZ47413.1,OP895673.1,OXA beta-lactamase;OXA-58-like beta-lactamase,carbapenem;penicillin beta-lactam,antibiotic inactivation
3412,AAK55330.1,AF371964.1,OXA beta-lactamase;OXA-46-like beta-lactamase,penicillin beta-lactam,antibiotic inactivation
3498,MDY6468282.1,JAXHPD010000006.1,VIM beta-lactamase,carbapenem;cephalosporin;penicillin beta-lactam,antibiotic inactivation
3527,CAP69660.1,AM932669.1,OXA beta-lactamase;OXA-5-like beta-lactamase,penicillin beta-lactam,antibiotic inactivation
3607,AFO09968.1,JQ396378.1,OXA beta-lactamase;OXA-184-like beta-lactamase,penicillin beta-lactam,antibiotic inactivation
3611,WP_002783228.1,NG_049489.1,OXA beta-lactamase;OXA-61-like beta-lactamase,penicillin beta-lactam,antibiotic inactivation
3635,AEV91553.1,JN861782.1,OXA beta-lactamase;OXA-214-like beta-lactamase,carbapenem;penicillin beta-lactam,antibiotic inactivation
3686,ENV38192.1,APPO01000008.1,OXA beta-lactamase;OXA-266-like beta-lactamase,penicillin beta-lactam,antibiotic inactivation
3695,EPH38243.1,ASQG01000007.1,OXA beta-lactamase;OXA-274-like beta-lactamase,carbapenem;penicillin beta-lactam,antibiotic inactivation
3789,AFR53898.2,JX306689.2,OXA beta-lactamase;OXA-364-like beta-lactamase,penicillin beta-lactam,antibiotic inactivation
3841,CAD32564.1,AJ488302.1,OXA beta-lactamase;OXA-42-like beta-lactamase,penicillin beta-lactam,antibiotic inactivation
3849,ARO85965.1,KX827604.1,OXA beta-lactamase;OXA-427-like beta-lactamase,carbapenem;penicillin beta-lactam,antibiotic inactivation
3909,WP_012662081.1,NG_049772.1,OXA beta-lactamase;OXA-493-like beta-lactamase,penicillin beta-lactam,antibiotic inactivation
3968,WP_087587939.1,NG_054953.1,OXA beta-lactamase;OXA-548-like beta-lactamase,penicillin beta-lactam,antibiotic inactivation
3970,AAR03105.1,AY343493.1,OXA beta-lactamase;OXA-55-like beta-lactamase,carbapenem;penicillin beta-lactam,antibiotic inactivation
4166,WP_114272532.1,NG_061621.1,OXA beta-lactamase;OXA-727-like beta-lactamase,penicillin beta-lactam,antibiotic inactivation
4350,WP_156404658.1,NG_067158.1,OXA beta-lactamase;OXA-9-like beta-lactamase,penicillin beta-lactam,antibiotic inactivation
4465,PXW47003.1,QJJG01000004.1,OXY beta-lactamase,cephalosporin;monobactam;penicillin beta-lactam,antibiotic inactivation
4537,APM84516.1,KY285014.1,PAC beta-lactamase,cephalosporin,antibiotic inactivation
4538,KXF74838.1,LNTU01000040.1,PAD beta-lactamase,carbapenem,antibiotic inactivation
4539,BAO01151.1,AB858498.1,PAM beta-lactamase,carbapenem;cephalosporin,antibiotic inactivation
4543,AAG05188.1,AE004091.2,Outer Membrane Porin (Opr);resistance-nodulation-cell division (RND) antibiotic efflux pump,aminoglycoside antibiotic;carbapenem;cephalosporin;disinfecting agents and antiseptics;fluoroquinolone antibiotic;macrolide antibiotic;monobactam;penicillin beta-lactam;phenicol antibiotic;tetracycline antibiotic,antibiotic efflux;reduced permeability to antibiotic
4548,WP_148044424.1,NG_065882.1,PAU beta-lactamase,carbapenem;cephalosporin,antibiotic inactivation
4551,ACQ82807.1,FJ666065.1,PDC beta-lactamase,carbapenem;cephalosporin;monobactam,antibiotic inactivation
5190,AJP77059.1,KP109677.1,subclass B3 PEDO beta-lactamase,carbapenem,antibiotic inactivation
5192,AJP77076.1,KP109679.1,subclass B1 PEDO beta-lactamase,carbapenem,antibiotic inactivation
5193,BAG46675.1,AP009386.1,PEN-A beta-lactamase,penicillin beta-lactam,antibiotic inactivation
5228,ACJ63454.1,EU872211.1,PEN-B beta-lactamase,penicillin beta-lactam,antibiotic inactivation
5232,CAA79968.1,Z21957.1,PER beta-lactamase,carbapenem;cephalosporin;monobactam;penicillin beta-lactam,antibiotic inactivation
5251,WP_148044470.1,NG_065936.1,PFM beta-lactamase,carbapenem,antibiotic inactivation
5255,BAG33043.1,AP009380.1,lipid A phosphatase,peptide antibiotic,antibiotic target alteration
5256,WP_213603971.1,NG_080789.1,PJM beta-lactamase,carbapenem;cephalosporin;penicillin beta-lactam,antibiotic inactivation
5258,WP_032699754.1,NG_049969.1,PLA beta-lactamase,carbapenem;cephalosporin,antibiotic inactivation
5266,WP_041884311.1,NG_055471.1,PLN beta-lactamase,carbapenem,antibiotic inactivation
5267,WP_063864599.1,NG_049973.1,PME beta-lactamase,carbapenem,antibiotic inactivation
5271,BFD45354.1,LC795949.1,PNC beta-lactamase,cephalosporin,antibiotic inactivation
5274,AWN09461.1,MF445022.1,PNGM beta-lactamase,carbapenem;cephalosporin;penicillin beta-lactam,antibiotic inactivation
5275,WP_044403015.1,NG_049974.1,POM beta-lactamase,carbapenem,antibiotic inactivation
5280,QTV22830.1,MW854031.1,PRC beta-lactamase,cephalosporin;penicillin beta-lactam,antibiotic inactivation
5282,P24734.3,AE004091.2,PDC beta-lactamase;ampR transcriptional regulator with mutation conferring resistance to monobactam antibiotics,carbapenem;cephalosporin;monobactam,antibiotic inactivation;antibiotic target alteration
5294,WP_043942497.1,NG_057439.1,PST beta-lactamase,carbapenem,antibiotic inactivation
5296,WP_075226241.1,NG_052626.1,PSV beta-lactamase,carbapenem;cephalosporin,antibiotic inactivation
5297,WGF22896.1,OQ725878.1,PSZ beta-lactamase,cephalosporin;penicillin beta-lactam,antibiotic inactivation
5298,NP_217372.1,NC_000962.3,metal transporters with antibiotic efflux,aminoglycoside antibiotic;fluoroquinolone antibiotic;isoniazid-like antibiotic,antibiotic efflux
5299,AAM15533.1,AF482691.2,phenotypic variant regulator,aminoglycoside antibiotic;penicillin beta-lactam;tetracycline antibiotic,resistance by absence
5418,CAA37699.1,X53650.1,R39 beta-lactamase,penicillin beta-lactam,antibiotic inactivation
5419,QWY17602.1,MZ424297.1,RAA beta-lactamase,cephalosporin,antibiotic inactivation
5420,UWS41116.1,CP104076.1,RAD beta-lactamase,carbapenem;cephalosporin,antibiotic inactivation
5421,WP_063864600.1,NG_049975.1,RAHN beta-lactamase,cephalosporin,antibiotic inactivation
5430,AKP72088.1,CP007504.1,RASA beta-lactamase,cephalosporin,antibiotic inactivation
5431,WFS34552.1,CP121209.1,RATA beta-lactamase,carbapenem,antibiotic inactivation
5433,ADV91011.1,HQ203032.1,RbpA bacterial RNA polymerase-binding protein,rifamycin antibiotic,antibiotic target protection
5434,CAA33795.1,X15791.1,RCP beta-lactamase,penicillin beta-lactam,antibiotic inactivation
5435,AFO53532.1,JX028276.1,rifampin glycosyltransferase,rifamycin antibiotic,antibiotic inactivation
5439,AGU01679.2,KF485393.2,Rm3 family beta-lactamase,carbapenem;cephalosporin;penicillin beta-lactam,antibiotic inactivation
5450,CAA37052.1,X52872.1,ROB beta-lactamase,cephalosporin;penicillin beta-lactam,antibiotic inactivation
5464,AIA08936.1,KJ151292.1,rifampin phosphotransferase,rifamycin antibiotic,antibiotic inactivation
5467,AAW90462.1,AE004969.1,tetracycline-resistant ribosomal protection protein,tetracycline antibiotic,antibiotic target protection
5468,AUW34365.1,MG739510.1,RSA beta-lactamase,carbapenem;cephalosporin,antibiotic inactivation
5469,WP_128268281.1,NG_063889.1,RSA2 beta-lactamase,carbapenem,antibiotic inactivation
5470,AUW34363.1,MG739508.1,RSC1 beta-lactamase,cephalosporin,antibiotic inactivation
5471,AUW34360.1,MG739505.1,RSD1,penicillin beta-lactam,antibiotic inactivation
5472,WP_128268284.1,NG_063892.1,RSD2 beta-lactamase,carbapenem;cephalosporin,antibiotic inactivation
5475,WP_072186106.1,NG_054671.1,RUB beta-lactamase,cephalosporin,antibiotic inactivation
5477,AGN74946.1,KC693025.1,sal-type ABC-F protein,lincosamide antibiotic;pleuromutilin antibiotic;streptogramin A antibiotic;streptogramin antibiotic,antibiotic target protection
5495,BAD95494.1,AB211124.1,streptothricin acetyltransferase (SAT),nucleoside antibiotic,antibiotic inactivation
5500,ABL75133.1,EF063111.1,SCO beta-lactamase,cephalosporin;penicillin beta-lactam,antibiotic inactivation
5503,AAK63223.1,AF321608.1,SED beta-lactamase,cephalosporin;penicillin beta-lactam,antibiotic inactivation
5507,AAT90847.1,AY590119.1,SHW beta-lactamase,cephalosporin;penicillin beta-lactam,antibiotic inactivation
5508,WP_024531321.1,NG_049980.1,SFC beta-lactamase,carbapenem,antibiotic inactivation
5510,QUF57747.1,MW896115.1,SFDC beta-lactamase,cephalosporin,antibiotic inactivation
5511,AAF09244.1,AF197943.1,SFH beta-lactamase,carbapenem,antibiotic inactivation
5512,WP_032489477.1,NG_049982.1,SFO beta-lactamase,carbapenem,antibiotic inactivation
5514,WP_009821475.1,NG_049983.1,SGM beta-lactamase,carbapenem,antibiotic inactivation
5521,WP_011495276.1,NG_077967.1,SHD beta-lactamase,carbapenem;cephalosporin,antibiotic inactivation
5525,WP_011497575.1,NG_059313.1,SHN beta-lactamase,carbapenem,antibiotic inactivation
5526,ACR66323.1,FJ668814.1,SHV beta-lactamase,cephalosporin;penicillin beta-lactam,antibiotic inactivation
5744,APL95059.1,CP013070.1,SIE beta-lactamase,carbapenem;cephalosporin,antibiotic inactivation
5745,ACT66697.1,GQ288397.1,SIM beta-lactamase,carbapenem;cephalosporin;penicillin beta-lactam,antibiotic inactivation
5748,BAL14456.1,AB636283.1,SMB beta-lactamase,carbapenem;cephalosporin;penicillin beta-lactam,antibiotic inactivation
5749,CAA82281.1,Z28968.1,SME beta-lactamase,carbapenem,antibiotic inactivation
5763,AJP77080.1,KP109680.1,SPG beta-lactamase,carbapenem,antibiotic inactivation
5764,CAD37801.1,AJ492820.1,SPM beta-lactamase,carbapenem,antibiotic inactivation
5765,WP_122630830.1,NG_062234.1,SPN79 beta-lactamase,carbapenem,antibiotic inactivation
5766,WP_012145975.1,NG_052102.1,SPR beta-lactamase,carbapenem,antibiotic inactivation
5767,WP_013255389.1,NG_059316.1,SPS beta-lactamase,carbapenem,antibiotic inactivation
5768,WP_063864748.1,NG_050141.1,SPU beta-lactamase,carbapenem,antibiotic inactivation
5770,BAA23130.1,AB008454.1,SRT beta-lactamase,cephalosporin,antibiotic inactivation
5774,CBI71171.1,FN640464.1,SSA beta-lactamase,cephalosporin;penicillin beta-lactam,antibiotic inactivation
5775,WP_063864750.1,NG_050144.1,SST beta-lactamase,cephalosporin,antibiotic inactivation
5777,WP_109545039.1,NG_057419.1,STA beta-lactamase,carbapenem,antibiotic inactivation
5778,,NZ_CP009828.1,23S rRNA with mutation conferring resistance to linezolid antibiotics,lincosamide antibiotic;oxazolidinone antibiotic,antibiotic target alteration
5779,CAG41107.1,BX571856.1,daptomycin resistant agrA,peptide antibiotic,antibiotic target alteration
5782,CAG39573.1,BX571856.1,antibiotic resistant fusA,fusidane antibiotic,antibiotic target alteration
5783,ADL24064.1,CP002114.2,antibiotic resistant fusE,fusidane antibiotic,antibiotic target alteration
5789,ABD30105.1,CP000253.1,lysocin resistant menA,peptide antibiotic,antibiotic target alteration
5791,ADJ67256.1,HM140977.1,daptomycin resistant mprF,peptide antibiotic,antibiotic target alteration
5797,BAA11086.1,D67075.1,aminocoumarin resistant parE,,antibiotic target alteration
5799,CAG39568.1,BX571856.1,daptomycin-resistant beta-subunit of RNA polymerase (rpoB),peptide antibiotic;rifamycin antibiotic,antibiotic target alteration
5801,CAG39569.1,BX571856.1,daptomycin-resistant beta prime subunit of RNA polymerase (rpoC),peptide antibiotic,antibiotic target alteration
5803,CAG39047.1,BX571856.1,daptomycin resistant walK,peptide antibiotic,antibiotic target alteration
5806,AQA08261.1,CP019562.1,daptomycin resistant CdsA,peptide antibiotic,antibiotic target alteration
5807,,NZ_CP018138.1,23S rRNA with mutation conferring resistance to macrolide antibiotics;23S rRNA with mutation conferring resistance to streptogramins antibiotics,streptogramin antibiotic,antibiotic target alteration
5821,AAO47226.2,AF235050.4,aminocoumarin resistant parY,,antibiotic target alteration
5823,AEJ33969.1,JF969163.1,sulfonamide resistant sul,,antibiotic target replacement
5831,CAD09800.1,AL513383.1,TEM beta-lactamase,cephalosporin;monobactam;penicillin beta-lactam,antibiotic inactivation
6047,WP_063865145.1,NG_050309.1,TER beta-lactamase,carbapenem;cephalosporin,antibiotic inactivation
6053,BAB59035.1,AB061440.1,tetracycline inactivation enzyme,tetracycline antibiotic,antibiotic inactivation;antibiotic target alteration
6125,AAS81670.1,AE017221.1,Ribosomal protein mutation conferring resistance to pleuromutilin antibiotics,pleuromutilin antibiotic,antibiotic target alteration
6126,QCK45398.1,CP035438.1,ECF transporter S component,sulfonamide antibiotic,resistance by host-dependent nutrient acquisition
6127,CAC33832.1,AJ250876.1,THIN-B beta-lactamase,carbapenem;cephalosporin;penicillin beta-lactam,antibiotic inactivation
6128,AAD37403.1,AF148067.1,TLA beta-lactamase,cephalosporin;monobactam,antibiotic inactivation
6133,CBY88906.1,FR771847.1,TMB beta-lactamase,carbapenem;cephalosporin,antibiotic inactivation
6135,CAB12108.2,AL009126.3,tunicamycin resistance protein,nucleoside antibiotic,reduced permeability to antibiotic
6143,ABW05394.1,EU046614.1,TRU beta-lactamase,cephalosporin;penicillin beta-lactam,antibiotic inactivation
6144,AAA99931.1,L39157.1,non-erm 23S ribosomal RNA methyltransferase (A1067),peptide antibiotic,antibiotic target alteration
6145,WP_015818996.1,NG_059314.1,TTU beta-lactamase,carbapenem,antibiotic inactivation
6146,AAN63648.1,AF441287.1,TUS beta-lactamase,carbapenem;cephalosporin;penicillin beta-lactam,antibiotic inactivation
6154,QTJ60982.1,MW827739.1,VAM beta-lactamase,carbapenem;cephalosporin;penicillin beta-lactam;tetracycline antibiotic,antibiotic inactivation
6155,AAA65956.1,M97297.1,Van ligase;glycopeptide resistance gene cluster,glycopeptide antibiotic,antibiotic target alteration
6162,AAA65955.1,M97297.1,glycopeptide resistance gene cluster;vanH,glycopeptide antibiotic,antibiotic target alteration
6170,CAB45459.1,AL939117.1,vanJ membrane protein,glycopeptide antibiotic,antibiotic target alteration
6171,BAE85481.1,AP008230.1,glycopeptide resistance gene cluster;vanK,glycopeptide antibiotic,antibiotic target alteration
6177,AAA65953.1,M97297.1,glycopeptide resistance gene cluster;vanR,glycopeptide antibiotic,antibiotic target alteration
6190,AAA65954.1,M97297.1,glycopeptide resistance gene cluster;vanS,glycopeptide antibiotic,antibiotic target alteration
6203,AAD22403.1,AF162694.1,glycopeptide resistance gene cluster;vanT,glycopeptide antibiotic,antibiotic target alteration
6209,ABA71726.1,DQ212986.1,glycopeptide resistance gene cluster;vanU,glycopeptide antibiotic,antibiotic target alteration
6210,AAO82019.1,AE016830.1,glycopeptide resistance gene cluster;vanV,glycopeptide antibiotic,antibiotic target alteration
6211,AAB05625.1,U35369.1,glycopeptide resistance gene cluster;vanW,glycopeptide antibiotic,antibiotic target alteration
6214,AAA65957.1,M97297.1,glycopeptide resistance gene cluster;vanX,glycopeptide antibiotic,antibiotic target alteration
6222,AAF61331.1,AF162694.1,glycopeptide resistance gene cluster;vanXY,glycopeptide antibiotic,antibiotic target alteration
6227,AAA65958.1,M97297.1,glycopeptide resistance gene cluster;vanY,glycopeptide antibiotic,antibiotic target alteration
6233,AAA65959.1,M97297.1,glycopeptide resistance gene cluster;vanZ,glycopeptide antibiotic,antibiotic target alteration
6235,AAA26683.1,L07778.1,streptogramin vat acetyltransferase,streptogramin A antibiotic;streptogramin antibiotic,antibiotic inactivation
6243,ALU64000.1,KT818596.1,VCC beta-lactamase,carbapenem;monobactam;penicillin beta-lactam,antibiotic inactivation
6244,CAM88398.1,CU459141.1,VEB beta-lactamase,cephalosporin;monobactam,antibiotic inactivation
6283,AAA26684.1,M90056.1,vga-type ABC-F protein,lincosamide antibiotic;pleuromutilin antibiotic;streptogramin A antibiotic;streptogramin antibiotic,antibiotic target protection
6290,AAA98349.1,M20129.1,streptogramin vgb lyase,streptogramin B antibiotic;streptogramin antibiotic,antibiotic inactivation
6293,WP_063865164.1,NG_050334.1,VHH beta-lactamase,carbapenem;cephalosporin;penicillin beta-lactam,antibiotic inactivation
6294,WP_063865165.1,NG_050335.1,VHW beta-lactamase,carbapenem;cephalosporin;penicillin beta-lactam,antibiotic inactivation
6298,AAF94716.1,AE003852.1,Subclass B1 Vibrio cholerae varG beta-lactamase,carbapenem,antibiotic inactivation
6389,QGQ32905.1,MN719868.1,VMB beta-lactamase,carbapenem;cephalosporin;penicillin beta-lactam,antibiotic inactivation
6391,CAA26235.1,X02393.1,viomycin phosphotransferase,peptide antibiotic,antibiotic inactivation
6393,UPP01678.1,OL872181.1,WUS beta-lactamase,carbapenem;penicillin beta-lactam,antibiotic inactivation
6394,AAX55643.1,AY954728.1,BlaA beta-lactamase,cephalosporin;penicillin beta-lactam,antibiotic inactivation
6396,WP_004874166.1,NG_070759.1,YEM beta-lactamase,carbapenem,antibiotic inactivation
6399,QIU91361.1,CP050811.1,YOC beta-lactamase,cephalosporin,antibiotic inactivation
6401,ABA70720.1,DQ185144.1,YRC beta-lactamase,cephalosporin;penicillin beta-lactam,antibiotic inactivation
6402,WP_013992183.1,NG_057434.1,ZOG beta-lactamase,carbapenem,antibiotic inactivation
